year,playlist_year,playlist_id,playlist_name,track_order,track_title,artist_name,album_name,duration_ms,play_count,genre_or_tags,music_type_primary,music_type_traits,music_type_confidence,lyric_available,lyric_theme_tags,lyric_keywords,lyric_mood,lyric_energy,line_count,character_role,character_outfit,character_accessory,character_action,space_scene_type,space_lighting,space_materials,space_ritual_objects,space_motion_cues,album_wall_role,mood_calendar_design,controller_design,curator_note,visual_prompt_seed,qq_track_id,qq_artist_id,qq_album_mid,qq_song_url,qq_album_cover,source_short_url,source_playlist_url,appears_in_years,review_status,review_search_query
2023,2023,8565876295,2023,529,我为什么要歌唱,邵夷贝,灰色人种,203000,1,"playlist-pop, healing",playlist-pop,healing,low,yes,healing|growth,光|梦|自由,healing,medium,35,2023 version of the same listener figure,"cardigan-like jacket, relaxed pants, warm accent pin; keep base silhouette and small glowing music-note pin","small lamp, bookmark, or tea-colored music charm",pinning a recovered album cover to the wall,quiet archive garden inside a fan-sector room,"gentle morning glow, warm backlit shelves","paper, pale wood, translucent acrylic, woven fabric","comfort playlist boxes, pressed-flower album sleeves, lamp pool","floating album pages, breathing calendar tiles, soft light pulses","feature ""我为什么要歌唱"" as a small album object; cluster nearby albums from 2023",soft square tiles arranged like a memory quilt,wood-and-acrylic listening console with round volume knob,"我为什么要歌唱 anchors a healing corner; themes: healing, growth; objects from keywords: 光, 梦, 自由; playlist tags: playlist-pop, healing",2023 fan-sector miniature music museum; quiet archive garden inside a fan-sector room; healing mood; playlist-pop music type; healing + growth; character interacts by pinning a recovered album cover to the wall; track cue: 我为什么要歌唱 by 邵夷贝,0031u1qa3BXOMO,004IgQnG3Y92Z1,001z5Id43PxbkI,https://y.qq.com/n/ryqq/songDetail/0031u1qa3BXOMO,https://y.gtimg.cn/music/photo_new/T002R300x300M000001z5Id43PxbkI.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,我为什么要歌唱 邵夷贝 song review
2023,2023,8565876295,2023,530,弹唱,林俊杰,和自己对话 From M.E. To Myself,193000,1,"playlist-pop, healing",playlist-pop,healing,low,yes,love|memory|healing|growth|city-night,爱|夜|梦,healing,medium,49,2023 version of the same listener figure,"cardigan-like jacket, relaxed pants, warm accent pin; keep base silhouette and small glowing music-note pin","small lamp, bookmark, or tea-colored music charm",pinning a recovered album cover to the wall,quiet archive garden inside a fan-sector room,"gentle morning glow, warm backlit shelves","paper, pale wood, translucent acrylic, woven fabric","comfort playlist boxes, pressed-flower album sleeves, lamp pool","floating album pages, breathing calendar tiles, soft light pulses","feature ""弹唱"" as a small album object; cluster nearby albums from 2023",soft square tiles arranged like a memory quilt,wood-and-acrylic listening console with round volume knob,"弹唱 anchors a healing corner; themes: love, memory, healing; objects from keywords: 爱, 夜, 梦; playlist tags: playlist-pop, healing",2023 fan-sector miniature music museum; quiet archive garden inside a fan-sector room; healing mood; playlist-pop music type; love + memory + healing; character interacts by pinning a recovered album cover to the wall; track cue: 弹唱 by 林俊杰,002aJqAb29LGFd,001BLpXF2DyJe2,004Tvu0F207cps,https://y.qq.com/n/ryqq/songDetail/002aJqAb29LGFd,https://y.gtimg.cn/music/photo_new/T002R300x300M000004Tvu0F207cps.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,弹唱 林俊杰 song review
2023,2023,8565876295,2023,531,禁止悲伤,许茹芸,真爱无敌,327000,1,"playlist-pop, melancholic",playlist-pop,emotional,low,yes,love|heartbreak|memory|growth|city-night,爱|离开|回忆|夜|勇敢|遗憾,melancholic,low,34,2023 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""禁止悲伤"" as a small album object; cluster nearby albums from 2023",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"禁止悲伤 anchors a melancholic corner; themes: love, heartbreak, memory; objects from keywords: 爱, 离开, 回忆, 夜; playlist tags: playlist-pop, melancholic",2023 fan-sector miniature music museum; rainy window listening nook; melancholic mood; playlist-pop music type; love + heartbreak + memory; character interacts by adjusting a glowing music dial beside the window; track cue: 禁止悲伤 by 许茹芸,001VebHG3FFVqj,0031dOOZ1zyvZw,0042H1ga4YaXGM,https://y.qq.com/n/ryqq/songDetail/001VebHG3FFVqj,https://y.gtimg.cn/music/photo_new/T002R300x300M0000042H1ga4YaXGM.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,禁止悲伤 许茹芸 song review
2023,2023,8565876295,2023,532,钟无艳,谢安琪,3/8 (新歌+精选),276000,1,"playlist-pop, melancholic",playlist-pop,emotional,low,yes,love|heartbreak|city-night,爱,melancholic,low,48,2023 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""钟无艳"" as a small album object; cluster nearby albums from 2023",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"钟无艳 anchors a melancholic corner; themes: love, heartbreak, city-night; objects from keywords: 爱; playlist tags: playlist-pop, melancholic",2023 fan-sector miniature music museum; rainy window listening nook; melancholic mood; playlist-pop music type; love + heartbreak + city-night; character interacts by adjusting a glowing music dial beside the window; track cue: 钟无艳 by 谢安琪,003xKgVs0gdqZ0,001YZBa22LLKce,003iutQ42D7Iqe,https://y.qq.com/n/ryqq/songDetail/003xKgVs0gdqZ0,https://y.gtimg.cn/music/photo_new/T002R300x300M000003iutQ42D7Iqe.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,钟无艳 谢安琪 song review
2023,2023,8565876295,2023,533,你的眼睛,"熊天平, 许茹芸",爱情多恼河,289000,1,"playlist-pop, melancholic",playlist-pop,emotional|healing,low,yes,love|heartbreak|healing|growth|city-night,爱|雨|梦,melancholic,medium,50,2023 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""你的眼睛"" as a small album object; cluster nearby albums from 2023",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"你的眼睛 anchors a melancholic corner; themes: love, heartbreak, healing; objects from keywords: 爱, 雨, 梦; playlist tags: playlist-pop, melancholic","2023 fan-sector miniature music museum; rainy window listening nook; melancholic mood; playlist-pop music type; love + heartbreak + healing; character interacts by adjusting a glowing music dial beside the window; track cue: 你的眼睛 by 熊天平, 许茹芸",001ZcIpy4ZqdK3,"004Y7IjD0K1Ov6,0031dOOZ1zyvZw",001vBF1q3CYTWS,https://y.qq.com/n/ryqq/songDetail/001ZcIpy4ZqdK3,https://y.gtimg.cn/music/photo_new/T002R300x300M000001vBF1q3CYTWS.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,"你的眼睛 熊天平, 许茹芸 song review"
2023,2023,8565876295,2023,534,一眼瞬间,"张惠妹, 萧敬腾",Star,356000,1,"playlist-pop, melancholic",playlist-pop,emotional|healing,low,yes,love|heartbreak|healing|growth,爱|光,melancholic,medium,88,2023 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""一眼瞬间"" as a small album object; cluster nearby albums from 2023",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"一眼瞬间 anchors a melancholic corner; themes: love, heartbreak, healing; objects from keywords: 爱, 光; playlist tags: playlist-pop, melancholic","2023 fan-sector miniature music museum; rainy window listening nook; melancholic mood; playlist-pop music type; love + heartbreak + healing; character interacts by adjusting a glowing music dial beside the window; track cue: 一眼瞬间 by 张惠妹, 萧敬腾",004QYBHS1kwnCM,"003JGrNQ3RjelA,004bsIDK0awMOv",002h9WVm01D0Ta,https://y.qq.com/n/ryqq/songDetail/004QYBHS1kwnCM,https://y.gtimg.cn/music/photo_new/T002R300x300M000002h9WVm01D0Ta.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,"一眼瞬间 张惠妹, 萧敬腾 song review"
2023,2023,8565876295,2023,535,像天堂的悬崖,李佳薇,天堂/悬崖,245000,1,"playlist-pop, melancholic",playlist-pop,emotional|healing,low,yes,love|heartbreak|memory|healing|growth|city-night,爱|回忆|夜|梦|未来,melancholic,medium,34,2023 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""像天堂的悬崖"" as a small album object; cluster nearby albums from 2023",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"像天堂的悬崖 anchors a melancholic corner; themes: love, heartbreak, memory; objects from keywords: 爱, 回忆, 夜, 梦; playlist tags: playlist-pop, melancholic",2023 fan-sector miniature music museum; rainy window listening nook; melancholic mood; playlist-pop music type; love + heartbreak + memory; character interacts by adjusting a glowing music dial beside the window; track cue: 像天堂的悬崖 by 李佳薇,0019S61a3Yezir,0026IlCw2uKeZi,003iHqAr3Nbs9i,https://y.qq.com/n/ryqq/songDetail/0019S61a3Yezir,https://y.gtimg.cn/music/photo_new/T002R300x300M000003iHqAr3Nbs9i.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2023,public QQ reviews not available without login,像天堂的悬崖 李佳薇 song review
2023,2023,8565876295,2023,536,爱久见人心,梁静茹,爱久见人心,296000,1,"playlist-pop, healing",playlist-pop,healing,low,yes,love|memory|healing|growth,爱|光|温柔,healing,low,48,2023 version of the same listener figure,"cardigan-like jacket, relaxed pants, warm accent pin; keep base silhouette and small glowing music-note pin","small lamp, bookmark, or tea-colored music charm",pinning a recovered album cover to the wall,quiet archive garden inside a fan-sector room,"gentle morning glow, warm backlit shelves","paper, pale wood, translucent acrylic, woven fabric","comfort playlist boxes, pressed-flower album sleeves, lamp pool","floating album pages, breathing calendar tiles, soft light pulses","feature ""爱久见人心"" as a small album object; cluster nearby albums from 2023",soft square tiles arranged like a memory quilt,wood-and-acrylic listening console with round volume knob,"爱久见人心 anchors a healing corner; themes: love, memory, healing; objects from keywords: 爱, 光, 温柔; playlist tags: playlist-pop, healing",2023 fan-sector miniature music museum; quiet archive garden inside a fan-sector room; healing mood; playlist-pop music type; love + memory + healing; character interacts by pinning a recovered album cover to the wall; track cue: 爱久见人心 by 梁静茹,001vAPdQ1hpq7n,000GGDys0yA0Nk,001el9Oh0et0mT,https://y.qq.com/n/ryqq/songDetail/001vAPdQ1hpq7n,https://y.gtimg.cn/music/photo_new/T002R300x300M000001el9Oh0et0mT.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2023,public QQ reviews not available without login,爱久见人心 梁静茹 song review
2023,2023,8565876295,2023,537,不完美小孩,TFBOYS,我们的时光,260000,1,"playlist-pop, melancholic",playlist-pop,emotional|healing,low,yes,love|heartbreak|healing|growth,爱|光|梦|勇敢,melancholic,medium,78,2023 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""不完美小孩"" as a small album object; cluster nearby albums from 2023",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"不完美小孩 anchors a melancholic corner; themes: love, heartbreak, healing; objects from keywords: 爱, 光, 梦, 勇敢; playlist tags: playlist-pop, melancholic",2023 fan-sector miniature music museum; rainy window listening nook; melancholic mood; playlist-pop music type; love + heartbreak + healing; character interacts by adjusting a glowing music dial beside the window; track cue: 不完美小孩 by TFBOYS,003vHYQf1XqU7V,000zmpju02bEBm,004W38Gk1rrlOk,https://y.qq.com/n/ryqq/songDetail/003vHYQf1XqU7V,https://y.gtimg.cn/music/photo_new/T002R300x300M000004W38Gk1rrlOk.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2023,public QQ reviews not available without login,不完美小孩 TFBOYS song review
2023,2023,8565876295,2023,538,焚情,张信哲,还爱,247000,1,"playlist-pop, melancholic",playlist-pop,emotional|healing,low,yes,love|heartbreak|healing|growth,爱|梦,melancholic,medium,27,2023 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""焚情"" as a small album object; cluster nearby albums from 2023",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"焚情 anchors a melancholic corner; themes: love, heartbreak, healing; objects from keywords: 爱, 梦; playlist tags: playlist-pop, melancholic",2023 fan-sector miniature music museum; rainy window listening nook; melancholic mood; playlist-pop music type; love + heartbreak + healing; character interacts by adjusting a glowing music dial beside the window; track cue: 焚情 by 张信哲,001KjQes18Qprk,0000mFvh1jtLcz,001nAgYv2eNcxt,https://y.qq.com/n/ryqq/songDetail/001KjQes18Qprk,https://y.gtimg.cn/music/photo_new/T002R300x300M000001nAgYv2eNcxt.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2023,public QQ reviews not available without login,焚情 张信哲 song review
